,Date Created,Tweet ID,Content,Username,Nr. Likes,Lang,Tweet Source,Replies,Mentions,outlinks
83,2023-05-28 11:58:24+00:00,1662790423897690113,"https://t.co/Fpl6vGT8b2

Su Twitch hanno aperto una stream con Gesù che tramite qualcosa tipo ChatGPT ti risponde alle preghiere.

MA IN CHE CAZZO DI EPOCA VIVIAMO.",raffocinematic,1,it,,0,,['https://www.twitch.tv/ask_jesus']
84,2023-05-28 11:49:33+00:00,1662788194943877120,@IvoMirko Se lo passi a chatgpt e gli chiedi se è opera sua ti denuncia per diffamazione,_Sazed,2,it,,0,"[User(username='IvoMirko', id=1631297210171154434, displayname='Jacob Hannover', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",[]
85,2023-05-28 11:48:13+00:00,1662787861303681028,@_Sazed secondo me chatgpt sto articolo lo ha pure scritto,IvoMirko,1,it,,1,"[User(username='_Sazed', id=63961997, displayname='Uquén 🧠🌍🖖', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",[]
86,2023-05-28 11:40:43+00:00,1662785972927430658,"@Iucberbert @guidoscorza @QuinziUgo 11enne che nemmeno ci dovrebbe stare a sentire le motivazioni del blocco di chatgpt per un mese, o sbaglio?",_torakiki_,3,it,,1,"[User(username='Iucberbert', id=38669647, displayname='ellebì', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='guidoscorza', id=49133677, displayname='Guido Scorza', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='QuinziUgo', id=2688705527, displayname='Ugo Quinzi', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",[]
87,2023-05-28 11:38:42+00:00,1662785465756315650,@GianniPinzo Anche ChatGPT è un'innovazione pazzesca e sarà di grandissima utilità per costruire interfaccie uomo macchina innovative (anche per i medici che non amano scrivere referti né hanno il tempo di studiare le statistiche sui casi storici delle malattie rare). 😏,breveinutile,1,it,,1,"[User(username='GianniPinzo', id=1658854184869937160, displayname='gianni pinzo', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",[]
88,2023-05-28 11:36:38+00:00,1662784945968881664,"@liberalunicorno Va bene tutto, saremo anche alla denatalità, ma vogliamo dire che nella fascia 14-40… sì, lo sanno?
E che anche molti over 40 vedono (pur non cercando…) cosa c’è nei loro PC, mentre altri lo sanno consapevolmente?
E infine che leggendo di chatGPT ci si inciampa?
Dai.",GibelliTiziana,1,it,,0,"[User(username='liberalunicorno', id=1023465239478710272, displayname='Leonardo Accardi 🇮🇹🇺🇦', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",[]
89,2023-05-28 11:35:22+00:00,1662784625112932355,"Sì, Nvidia di intelligenza artificiale se ne occupa direttamente e no chatgpt non è una startup finanziata da microsoft.
La startup si chiama openai e chatgpt è un suo prodotto. https://t.co/K4j2UVeKsN",_Sazed,8,it,,3,,[]
90,2023-05-28 11:35:20+00:00,1662784618829889536,"ChatGPT, l'app per iOS arriva in 40 paesi ma non Italia https://t.co/QXwabBb9eb",ilsoftware,0,it,,0,,['https://ift.tt/kEanhBt']
91,2023-05-28 11:34:48+00:00,1662784485035835392,"ChatGpt, algoritmi generativi, microchip nel cervello. Siamo ancora capaci di proteggere la #privacy? Online il podcast di EtaBeta @radio1rai al Festival di @ParoleOstili con @donatacolumbro @guidoscorsa 
su dati. Link: https://t.co/ybUMUNHPkr! https://t.co/LuNxVLx5Jm",MaxCerof,3,it,,0,"[User(username='Radio1Rai', id=210501383, displayname='Rai Radio1', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='ParoleOstili', id=785868835480014848, displayname='Parole O_Stili', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='donatacolumbro', id=9604652, displayname='Donata Columbro 🧮', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",['http://etabeta.rai.it']
92,2023-05-28 11:19:01+00:00,1662780511146721283,"Intel Announces Aurora genAI, Generative AI Model With 1 Trillion Parameters !!!

#Intel #ChatGPT #GPT4 #Newsfile #AIイラスト #SummerHouse #FutureOfWork @intel @OpenAI #Aurora #Announcement https://t.co/lNlisf6JEO",NikOneXorYes,1,it,,0,"[User(username='intel', id=2803191, displayname='Intel', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='OpenAI', id=4398626122, displayname='OpenAI', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",[]
93,2023-05-28 11:14:19+00:00,1662779329171046402,E 🕶🐚 die,AnselJeremiah7,0,it,,0,,[]
94,2023-05-28 11:08:18+00:00,1662777812665655299,@Massimi03868510 Chat gpt può essere utile ahah,AntonioBoiano2,2,it,,1,"[User(username='Massimi03868510', id=1491109846594342919, displayname='Massimiliano 🏳️\u200d🌈🦂Σκιᾶς ὄναρ ἄνθρωπος', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",[]
95,2023-05-28 11:05:03+00:00,1662776996722618372,@repubblica Meno latino e più chat gpt (che lo sostituirà al lavoro facendogli credere che troverà lavoro e invece sarà manovalanza per chi il latino lo ha studiato).,OrnillaMalcont,0,it,,0,"[User(username='repubblica', id=18935802, displayname='Repubblica', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",[]
96,2023-05-28 10:53:07+00:00,1662773993382768640,@trimoout @nomorebadvibess @guepeq126 ChatGPT ti da risposte più variegate,JVCKSMOL,1,it,,1,"[User(username='trimoout', id=1622293685026328576, displayname='Dr. Trimo', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='nomorebadvibess', id=1010151404374233089, displayname='a n t o ☀︎︎', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='guepeq126', id=630957034, displayname='He was an horrible player', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",[]
97,2023-05-28 10:49:59+00:00,1662773205466062848,"Ormai ChatGPT è entrato anche in Twitter e tutti con la spunta blu! Che tristezza. Che bello che è di vedere ogni tanto un errore umano o un ragionamento non concluso o con una conclusione discutibile… dai su gente scrivete con tutti gli errori possibile, ma scrivete!",dgebhardi,0,it,,1,,[]
98,2023-05-28 10:46:56+00:00,1662772436419465216,"La infallibile giustizia assistita all'intelligenza artificiale. 
ChatGPT comincia a inventare precedenti giudiziari.
Andrà tutto benissimo.",dilul68,11,it,,3,,[]
99,2023-05-28 10:24:03+00:00,1662766677510041600,Ci sono scritti dei nomi che penso siano generati da chatgpt,_m_lorenz0,2,it,,0,,[]
100,2023-05-28 10:03:31+00:00,1662761511784177665,"L’educazione al tempo di ChatGPT e internet: crisi o opportunità?
di @LunaNavarroA per @connessioniFP 

https://t.co/KqPtionJPW",OcchettaF,14,it,,1,"[User(username='LunaNavarroA', id=989788820, displayname='Alessandra Luna-Navarro', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='connessioniFP', id=4265493819, displayname='Comunità di Connessioni', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",['https://www.comunitadiconnessioni.org/editoriale/leducazione-al-tempo-di-chatgpt-e-internet-crisi-o-opportunita/']
101,2023-05-28 09:52:16+00:00,1662758678758342658,"@disinformatico @FedericoRampini Sono diverse le inesattezze che sono presenti nell'articolo.  Il Corriere scrive ad esempio che Google si occupa direttamente di IA come ChatGPT che pensa sia un'azienda, mentre è il nome programma di OpenAI.
Poi queste sono le più banali.",MarcoCHardware,2,it,,0,"[User(username='disinformatico', id=7111232, displayname='Paolo Attivissimo @ildisinformatico@mastodon.uno', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='FedericoRampini', id=125376632, displayname='Federico Rampini', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",[]
102,2023-05-28 09:31:28+00:00,1662753446129270785,"Come guadagnare con ChatGPT L'intelligenza artificiale è sempre più presente nella nostra vita quotidiana, e ChatGPT di OpenAI è uno dei https://t.co/bAMj7fLMDv #Programmi",IlInformatico,0,it,,0,,['https://www.mondoinformatico.eu/tecnologia/come-guadagnare-con-chatgpt/?utm_source=ReviveOldPost&utm_medium=social&utm_campaign=ReviveOldPost']
103,2023-05-28 09:30:04+00:00,1662753093656739841,"@repubblica Si,così poi crescono con il dio sommo ChatGpt. ""Ahh, ma lo dice ChatGpt, allora è vero"". Chi programma ChatGpt? Gli umani. Comodo lo è di sicuro, ma può essere usato anche per indottrinare. Educazione finanziaria, quella serve. Ma si risveglierebbero in troppi. Repubblica merda.",brcorona123,0,it,,0,"[User(username='repubblica', id=18935802, displayname='Repubblica', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",[]
104,2023-05-28 09:29:06+00:00,1662752851674685441,"@paulolden1 @repubblica Si, così poi crescono con il sando dio sommo ChatGpt. ""Ahh, ma lo dice ChatGpt, allora è vero"". Chi programma ChatGpt? Gli umani. Comodo lo è di sicuro, ma può essere usato anche per indottrinare. Educazione finanziaria, quella serve. Ma si risveglierebbero in troppi",brcorona123,1,it,,0,"[User(username='paulolden1', id=414373079, displayname='Paul Olden', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='repubblica', id=18935802, displayname='Repubblica', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",[]
105,2023-05-28 09:21:33+00:00,1662750950631645184,"@diabolicus23 Anche su LinkedIn.
Ancora piú grave, lui (o il social manager del Corriere) afferma anche che NVIDIA progetta il ""motore"" di ChatGPT. Cosa fra l'altro non presente all'interno dell'articolo, dove peró viene menzionata una fantomatica start-up chiamata Chat-GPT. https://t.co/3mfsMoCYXm",GuglielmoIozzia,0,it,,0,"[User(username='diabolicus23', id=1177342996779601920, displayname='Diabolicus23', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",[]
106,2023-05-28 09:21:09+00:00,1662750847808176129,ci arriva anche chatGPT. Come vi sentite a essere palesemente meno intelligenti di un semplice software? https://t.co/ivL1xoKms1,PilatoTablet,0,it,,0,,[]
107,2023-05-28 09:18:06+00:00,1662750082712625155,"@disinformatico @FedericoRampini (sempre nella stessa frase: chatGPT non è una startup, ma una tecnologia: la startup sarebbe OpenAI)",twittatore,1,it,,0,"[User(username='disinformatico', id=7111232, displayname='Paolo Attivissimo @ildisinformatico@mastodon.uno', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='FedericoRampini', id=125376632, displayname='Federico Rampini', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",[]
108,2023-05-28 09:14:57+00:00,1662749290328891392,Come diventare subito ricchi? ChatGPT risponde alla domanda e stupisce tutti https://t.co/URAg4sResH,infoiteconomia,0,it,,0,,['https://www.informazione.it/a/758AFF9D-A083-49F3-81DB-E862C01845C9/Come-diventare-subito-ricchi-ChatGPT-risponde-alla-domanda-e-stupisce-tutti']
109,2023-05-28 09:13:46+00:00,1662748991870877697,E 🥃🔫 ill,AnselJeremiah7,0,it,,0,,[]
110,2023-05-28 09:13:10+00:00,1662748841089662976,"Mah mah mah....le probabilità condizionate e chatgpt...non due grandi amici per ora....diciamo....

Exponential mistakes

@ThManfredi",gianlucac1,8,it,,2,"[User(username='ThManfredi', id=86936133, displayname='Thomαs Manfredi™ 🇯🇲', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",[]
111,2023-05-28 09:09:28+00:00,1662747908934959105,"@GuidoCrosetto Madò che boomer!

E questo lo hanno fatto pure responsabile della Difesa!

I social, ormai, grazie a Chat- Gpt sono a livello di armi di distrazione e distruzione di massa e il nostro Ministro della Difesa dimostra di non capirne una beata cippa! https://t.co/AHq7TzkHPv",madliber,0,it,,0,"[User(username='GuidoCrosetto', id=413916151, displayname='Guido Crosetto', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",[]
112,2023-05-28 09:09:07+00:00,1662747822737817601,"Screenshot da un affidavit presentato da un avvocato americano per giustificarsi dopo aver usato ChatGPT per cercare precedenti legali per un caso a cui stava lavorando e aver presentato al giudice una lista di casi inesistenti inventati dall'AI (5/2023, via CourtListener) https://t.co/KgRheXoQgI",iconografiexxi,6,it,,1,,[]
113,2023-05-28 09:03:48+00:00,1662746483219656706,"Pare che solo i primati più evoluti conoscano il riso, non gli altri animali. E neppure ChatGPT, che non è stato capace di farmi ridere e si è giustificato così https://t.co/rsS6IKQNCR",fernandoferret7,3,it,,1,,[]
114,2023-05-28 08:52:14+00:00,1662743572272099329,"@disinformatico @FedericoRampini Adesso che posso leggere l'articolo, devo dire che ci sono altre cose che mi lasciano interdetto. 

Per esempio: «Non si occupa direttamente di intelligenza artificiale come la start-up ChatGPT finanziata da Microsoft o come Google.»

Se ne occupa eccome.",twittatore,1,it,,1,"[User(username='disinformatico', id=7111232, displayname='Paolo Attivissimo @ildisinformatico@mastodon.uno', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='FedericoRampini', id=125376632, displayname='Federico Rampini', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",[]
115,2023-05-28 08:27:15+00:00,1662737286461620224,"@MelogNicoletti se chi gioca con chat gpt conoscesse il consumo energetico di OpenAI, giocherebbe molto meno ;)",gabrieledepalma,0,it,,0,"[User(username='MelogNicoletti', id=448980118, displayname='Gianluca Nicoletti', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",[]
116,2023-05-28 08:23:27+00:00,1662736326481805312,Per chi dice che #ChatGPT ci toglierà il lavoro; chi  senza il #chatbot avrebbe mai saputo che la #gamification era condannata da un penitenziere del 1300 come diabolica #ludificazione arte di abbagliare ostentando beni propria di satanasso.,MelogNicoletti,14,it,,1,,[]
117,2023-05-28 08:10:52+00:00,1662733163406274561,#ChatGPT promosso dai #medici. In quasi quattro casi su cinque il sistema si è dimostrato valido e 'più umano' #salute #AI #tech @femereta  https://t.co/J0iE53M7mG,marghiadnsal,2,it,,0,"[User(username='femereta', id=69328019, displayname='federico mereta', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",['https://www.fortuneita.com/2023/05/28/chatgpt-e-la-sfida-con-i-medici/?swcfpc=1']
118,2023-05-28 08:08:11+00:00,1662732487724879873,"Podcast/ Da una parte ci sono gli algoritmi generativi, come ChatGpt, che raccolgono e riutilizzano – anche – i nostri dati personali, per creare testi o immagini e per dialogare in modo intimo con noi rispondendo su tutto come un essere umano. Dall’altra…https://t.co/2rIZMk6dM8",EtaBetaRadio1,0,it,,0,,['https://lnkd.in/dw2YMq_y']
119,2023-05-28 08:05:26+00:00,1662731793550778368,"di dire “spesso assai migliore”. Ecco, no. Mandare le persone nei posti non è superfluo ed è anzi precisamente quello che distingue il mio lavoro da ChatGPT. Non “va detto ai lettori” (cit) che si può fare senza perché non si deve fare senza. 🌸",irene_soave,19,it,,4,,[]
120,2023-05-28 08:01:16+00:00,1662730745947856900,@bunko_el @chielliei @ilReazionario @covidioti2 chatgpt ha fatto il tecnico e quindi ti odia,UCuriososaurus,2,it,,1,"[User(username='bunko_el', id=1302321548632698882, displayname='El Bunko 🌅🦆🌇🛣️', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='chielliei', id=855509561561755648, displayname='John MchiellAfee', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='ilReazionario', id=1015293670763921413, displayname='Il Reazionario', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='covidioti2', id=1581184882256003072, displayname='Covidioti - la paggina officinale (bis)', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",[]
121,2023-05-28 07:49:07+00:00,1662727689973768192,@Kentel_ @liberalunicorno Ma nel suo bar tutti leggono articoli su ChatGPT? Se scrivi di IA magari chi ti legge qualche nozione sull'argomento c'è l'ha.,albace_a,0,it,,0,"[User(username='Kentel_', id=287886273, displayname='Pietro Ranieri ®', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='liberalunicorno', id=1023465239478710272, displayname='Leonardo Accardi 🇮🇹🇺🇦', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",[]
122,2023-05-28 07:32:20+00:00,1662723463772258304,quando chiedo qualcosa a ChatGPT ringrazio sempre perché magari quando ci sarà la rivoluzione dei robot mi risparmieranno,Disinflexante,2,it,,1,,[]
123,2023-05-28 07:27:30+00:00,1662722247105171456,"@lowresolution @GPDP_IT Fa pensare come su certe cose (es. La vicenda chatgpt bloccata dal garante privacy, per un sito a cui si accede volontariamente) siano velocissimi, mentre su altre non riescano a far applicare nemmeno regolamenti in essere, come quello del registro delle opposizioni (inutile)",MaestroYoda81,1,it,,0,"[User(username='lowresolution', id=1436881, displayname='Gianluca Brugnoli', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='GPDP_IT', id=1375575154160508930, displayname='Garante Privacy', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",[]
124,2023-05-28 07:22:48+00:00,1662721063615168512,Quattro anni come se chatgpt non riuscisse a scrivere il copione di Euphoria a caso in 5 minuti,sciugher,0,it,,0,,[]
125,2023-05-28 07:22:20+00:00,1662720945855889410,"Dare soldi ai produttori di sistemi AI è come pagare il boia per farsi tagliare la testa con delicatezza.
Chiudete quegli account con ChatGPT e compari. Non li finanziate.",Franc_Pon,3,it,,0,,[]
126,2023-05-28 07:12:49+00:00,1662718551348871169,@Igga_DM adopt,EkremaJ,0,it,,0,"[User(username='Igga_DM', id=2327989877, displayname='支付宝 微信老号 微信实名 微博号 chatGPT账号 推特号', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",[]
127,2023-05-28 06:59:00+00:00,1662715077898784770,@SimoPillon E come mai lei ha studiato tanto #ChatGPT?,manginobrioches,42,it,,0,"[User(username='SimoPillon', id=137288817, displayname='Simone Pillon', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",[]
128,2023-05-28 06:39:27+00:00,1662710154352009217,"@romatoday Rileggete prima di scrivere, o usate chat gpt per un controllo, articolo con refusi ed errori",rob_rio,0,it,,0,"[User(username='romatoday', id=30427244, displayname='Roma Today', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",[]
129,2023-05-28 06:32:13+00:00,1662708337669013504,"Leo Essen: Intelligenza Artificiale. Il Creatore di ChatGPT parla di possibile ""danno significativo al mondo"" https://t.co/zP5tMTr5aY",toninog2,1,it,,0,,['https://sinistrainrete.info/articoli-brevi/25574-leo-essen-intelligenza-artificiale-il-creatore-di-chatgpt-parla-di-possibile-danno-significativo-al-mondo.html']
130,2023-05-28 05:57:42+00:00,1662699648073474050,"II ""mito"" di ChatGPT e la disumanizzazione dei contenuti
#redhotcyber
#informationsecurity
#ethicalhacking
#dataprotection #hacking
#cybersecurity #cybercrime
#cybersecurityawareness
#cybersecuritytraining
#cybersecuritynews #privacy
#infosecurity https://t.co/dVAP4i2Pvu",jerrick_hack90,0,it,,0,,[]
131,2023-05-28 05:27:19+00:00,1662692005074411520,"#28maggio
#JPMorgan sviluppa la sua #ChatGPT: fornirà consigli sugli investimenti - Il Sole 24 ORE @sole24ore https://t.co/ONppKSWHVe",ge_group,0,it,,0,"[User(username='sole24ore', id=420351046, displayname='IlSole24ORE', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",['https://www.ilsole24ore.com/art/jp-morgan-sviluppa-sua-chatgpt-fornira-consigli-investimenti-AEriOYYD']
